"","num_thefts","x_repr","y_repr","hour","day"
"7554",0,-122.397675,47.6205795,3,4
"7555",110,-122.353725,47.6205795,3,4
"7556",70,-122.309775,47.6205795,3,4
"7557",1,-122.265825,47.6205795,3,4
"7558",0,-122.221875,47.6205795,3,4
"7559",0,-122.177925,47.6205795,3,4
"7560",0,-122.133975,47.6205795,3,4
"7561",0,-122.529525,47.6502085,3,4
"7562",0,-122.485575,47.6502085,3,4
"7563",0,-122.441625,47.6502085,3,4
"7564",13,-122.397675,47.6502085,3,4
"7565",38,-122.353725,47.6502085,3,4
"7566",41,-122.309775,47.6502085,3,4
"7567",2,-122.265825,47.6502085,3,4
"7568",0,-122.221875,47.6502085,3,4
"7569",0,-122.177925,47.6502085,3,4
"7570",0,-122.133975,47.6502085,3,4
"7571",0,-122.529525,47.6798375,3,4
"7572",0,-122.485575,47.6798375,3,4
"7573",0,-122.441625,47.6798375,3,4
"7574",21,-122.397675,47.6798375,3,4
"7575",34,-122.353725,47.6798375,3,4
"7576",27,-122.309775,47.6798375,3,4
"7577",10,-122.265825,47.6798375,3,4
"7578",0,-122.221875,47.6798375,3,4
"7579",0,-122.177925,47.6798375,3,4
"7580",0,-122.133975,47.6798375,3,4
"7581",0,-122.529525,47.7094665,3,4
"7582",0,-122.485575,47.7094665,3,4
"7583",0,-122.441625,47.7094665,3,4
"7584",4,-122.397675,47.7094665,3,4
"7585",37,-122.353725,47.7094665,3,4
"7586",30,-122.309775,47.7094665,3,4
"7587",1,-122.265825,47.7094665,3,4
"7588",0,-122.221875,47.7094665,3,4
"7589",0,-122.177925,47.7094665,3,4
"7590",0,-122.133975,47.7094665,3,4
"7591",0,-122.529525,47.7390955,3,4
"7592",0,-122.485575,47.7390955,3,4
"7593",0,-122.441625,47.7390955,3,4
"7594",0,-122.397675,47.7390955,3,4
"7595",14,-122.353725,47.7390955,3,4
"7596",11,-122.309775,47.7390955,3,4
"7597",1,-122.265825,47.7390955,3,4
"7598",0,-122.221875,47.7390955,3,4
"7599",0,-122.177925,47.7390955,3,4
"7600",0,-122.133975,47.7390955,3,4
"7601",0,-122.529525,47.4724345,4,4
"7602",0,-122.485575,47.4724345,4,4
"7603",0,-122.441625,47.4724345,4,4
"7604",0,-122.397675,47.4724345,4,4
"7605",0,-122.353725,47.4724345,4,4
"7606",0,-122.309775,47.4724345,4,4
"7607",0,-122.265825,47.4724345,4,4
"7608",0,-122.221875,47.4724345,4,4
"7609",0,-122.177925,47.4724345,4,4
"7610",0,-122.133975,47.4724345,4,4
"7611",0,-122.529525,47.5020635,4,4
"7612",0,-122.485575,47.5020635,4,4
"7613",0,-122.441625,47.5020635,4,4
"7614",1,-122.397675,47.5020635,4,4
"7615",1,-122.353725,47.5020635,4,4
"7616",0,-122.309775,47.5020635,4,4
"7617",6,-122.265825,47.5020635,4,4
"7618",2,-122.221875,47.5020635,4,4
"7619",0,-122.177925,47.5020635,4,4
"7620",0,-122.133975,47.5020635,4,4
"7621",0,-122.529525,47.5316925,4,4
"7622",0,-122.485575,47.5316925,4,4
"7623",0,-122.441625,47.5316925,4,4
"7624",4,-122.397675,47.5316925,4,4
"7625",6,-122.353725,47.5316925,4,4
"7626",10,-122.309775,47.5316925,4,4
"7627",17,-122.265825,47.5316925,4,4
"7628",0,-122.221875,47.5316925,4,4
"7629",0,-122.177925,47.5316925,4,4
"7630",0,-122.133975,47.5316925,4,4
"7631",0,-122.529525,47.5613215,4,4
"7632",0,-122.485575,47.5613215,4,4
"7633",0,-122.441625,47.5613215,4,4
"7634",3,-122.397675,47.5613215,4,4
"7635",6,-122.353725,47.5613215,4,4
"7636",22,-122.309775,47.5613215,4,4
"7637",5,-122.265825,47.5613215,4,4
"7638",0,-122.221875,47.5613215,4,4
"7639",0,-122.177925,47.5613215,4,4
"7640",0,-122.133975,47.5613215,4,4
"7641",0,-122.529525,47.5909505,4,4
"7642",0,-122.485575,47.5909505,4,4
"7643",0,-122.441625,47.5909505,4,4
"7644",3,-122.397675,47.5909505,4,4
"7645",15,-122.353725,47.5909505,4,4
"7646",28,-122.309775,47.5909505,4,4
"7647",0,-122.265825,47.5909505,4,4
"7648",0,-122.221875,47.5909505,4,4
"7649",0,-122.177925,47.5909505,4,4
"7650",0,-122.133975,47.5909505,4,4
"7651",0,-122.529525,47.6205795,4,4
"7652",0,-122.485575,47.6205795,4,4
"7653",0,-122.441625,47.6205795,4,4
"7654",0,-122.397675,47.6205795,4,4
"7655",50,-122.353725,47.6205795,4,4
"7656",34,-122.309775,47.6205795,4,4
"7657",0,-122.265825,47.6205795,4,4
"7658",0,-122.221875,47.6205795,4,4
"7659",0,-122.177925,47.6205795,4,4
"7660",0,-122.133975,47.6205795,4,4
"7661",0,-122.529525,47.6502085,4,4
"7662",0,-122.485575,47.6502085,4,4
"7663",0,-122.441625,47.6502085,4,4
"7664",3,-122.397675,47.6502085,4,4
"7665",17,-122.353725,47.6502085,4,4
"7666",15,-122.309775,47.6502085,4,4
"7667",1,-122.265825,47.6502085,4,4
"7668",0,-122.221875,47.6502085,4,4
"7669",0,-122.177925,47.6502085,4,4
"7670",0,-122.133975,47.6502085,4,4
"7671",0,-122.529525,47.6798375,4,4
"7672",0,-122.485575,47.6798375,4,4
"7673",0,-122.441625,47.6798375,4,4
"7674",17,-122.397675,47.6798375,4,4
"7675",11,-122.353725,47.6798375,4,4
"7676",13,-122.309775,47.6798375,4,4
"7677",2,-122.265825,47.6798375,4,4
"7678",0,-122.221875,47.6798375,4,4
"7679",0,-122.177925,47.6798375,4,4
"7680",0,-122.133975,47.6798375,4,4
"7681",0,-122.529525,47.7094665,4,4
"7682",0,-122.485575,47.7094665,4,4
"7683",0,-122.441625,47.7094665,4,4
"7684",0,-122.397675,47.7094665,4,4
"7685",14,-122.353725,47.7094665,4,4
"7686",10,-122.309775,47.7094665,4,4
"7687",1,-122.265825,47.7094665,4,4
"7688",0,-122.221875,47.7094665,4,4
"7689",0,-122.177925,47.7094665,4,4
"7690",0,-122.133975,47.7094665,4,4
"7691",0,-122.529525,47.7390955,4,4
"7692",0,-122.485575,47.7390955,4,4
"7693",0,-122.441625,47.7390955,4,4
"7694",0,-122.397675,47.7390955,4,4
"7695",1,-122.353725,47.7390955,4,4
"7696",9,-122.309775,47.7390955,4,4
"7697",0,-122.265825,47.7390955,4,4
"7698",0,-122.221875,47.7390955,4,4
"7699",0,-122.177925,47.7390955,4,4
"7700",0,-122.133975,47.7390955,4,4
"7701",0,-122.529525,47.4724345,5,4
"7702",0,-122.485575,47.4724345,5,4
"7703",0,-122.441625,47.4724345,5,4
"7704",0,-122.397675,47.4724345,5,4
"7705",0,-122.353725,47.4724345,5,4
"7706",0,-122.309775,47.4724345,5,4
"7707",0,-122.265825,47.4724345,5,4
"7708",0,-122.221875,47.4724345,5,4
"7709",0,-122.177925,47.4724345,5,4
"7710",0,-122.133975,47.4724345,5,4
"7711",0,-122.529525,47.5020635,5,4
"7712",0,-122.485575,47.5020635,5,4
"7713",0,-122.441625,47.5020635,5,4
"7714",0,-122.397675,47.5020635,5,4
"7715",2,-122.353725,47.5020635,5,4
"7716",0,-122.309775,47.5020635,5,4
"7717",2,-122.265825,47.5020635,5,4
"7718",1,-122.221875,47.5020635,5,4
"7719",0,-122.177925,47.5020635,5,4
"7720",0,-122.133975,47.5020635,5,4
"7721",0,-122.529525,47.5316925,5,4
"7722",0,-122.485575,47.5316925,5,4
"7723",0,-122.441625,47.5316925,5,4
"7724",6,-122.397675,47.5316925,5,4
"7725",10,-122.353725,47.5316925,5,4
"7726",5,-122.309775,47.5316925,5,4
"7727",19,-122.265825,47.5316925,5,4
"7728",0,-122.221875,47.5316925,5,4
"7729",0,-122.177925,47.5316925,5,4
"7730",0,-122.133975,47.5316925,5,4
"7731",0,-122.529525,47.5613215,5,4
"7732",0,-122.485575,47.5613215,5,4
"7733",0,-122.441625,47.5613215,5,4
"7734",7,-122.397675,47.5613215,5,4
"7735",8,-122.353725,47.5613215,5,4
"7736",10,-122.309775,47.5613215,5,4
"7737",2,-122.265825,47.5613215,5,4
"7738",0,-122.221875,47.5613215,5,4
"7739",0,-122.177925,47.5613215,5,4
"7740",0,-122.133975,47.5613215,5,4
"7741",0,-122.529525,47.5909505,5,4
"7742",0,-122.485575,47.5909505,5,4
"7743",0,-122.441625,47.5909505,5,4
"7744",8,-122.397675,47.5909505,5,4
"7745",5,-122.353725,47.5909505,5,4
"7746",27,-122.309775,47.5909505,5,4
"7747",1,-122.265825,47.5909505,5,4
"7748",0,-122.221875,47.5909505,5,4
"7749",0,-122.177925,47.5909505,5,4
"7750",0,-122.133975,47.5909505,5,4
"7751",0,-122.529525,47.6205795,5,4
"7752",0,-122.485575,47.6205795,5,4
"7753",0,-122.441625,47.6205795,5,4
"7754",0,-122.397675,47.6205795,5,4
"7755",44,-122.353725,47.6205795,5,4
"7756",37,-122.309775,47.6205795,5,4
"7757",0,-122.265825,47.6205795,5,4
"7758",0,-122.221875,47.6205795,5,4
"7759",0,-122.177925,47.6205795,5,4
"7760",0,-122.133975,47.6205795,5,4
"7761",0,-122.529525,47.6502085,5,4
"7762",0,-122.485575,47.6502085,5,4
"7763",0,-122.441625,47.6502085,5,4
"7764",5,-122.397675,47.6502085,5,4
"7765",19,-122.353725,47.6502085,5,4
"7766",20,-122.309775,47.6502085,5,4
"7767",1,-122.265825,47.6502085,5,4
"7768",0,-122.221875,47.6502085,5,4
"7769",0,-122.177925,47.6502085,5,4
"7770",0,-122.133975,47.6502085,5,4
"7771",0,-122.529525,47.6798375,5,4
"7772",0,-122.485575,47.6798375,5,4
"7773",0,-122.441625,47.6798375,5,4
"7774",12,-122.397675,47.6798375,5,4
"7775",21,-122.353725,47.6798375,5,4
"7776",16,-122.309775,47.6798375,5,4
"7777",1,-122.265825,47.6798375,5,4
"7778",0,-122.221875,47.6798375,5,4
"7779",0,-122.177925,47.6798375,5,4
"7780",0,-122.133975,47.6798375,5,4
"7781",0,-122.529525,47.7094665,5,4
"7782",0,-122.485575,47.7094665,5,4
"7783",0,-122.441625,47.7094665,5,4
"7784",0,-122.397675,47.7094665,5,4
"7785",9,-122.353725,47.7094665,5,4
"7786",14,-122.309775,47.7094665,5,4
"7787",0,-122.265825,47.7094665,5,4
"7788",0,-122.221875,47.7094665,5,4
"7789",0,-122.177925,47.7094665,5,4
"7790",0,-122.133975,47.7094665,5,4
"7791",0,-122.529525,47.7390955,5,4
"7792",0,-122.485575,47.7390955,5,4
"7793",0,-122.441625,47.7390955,5,4
"7794",0,-122.397675,47.7390955,5,4
"7795",4,-122.353725,47.7390955,5,4
"7796",4,-122.309775,47.7390955,5,4
"7797",0,-122.265825,47.7390955,5,4
"7798",0,-122.221875,47.7390955,5,4
"7799",0,-122.177925,47.7390955,5,4
"7800",0,-122.133975,47.7390955,5,4
"7801",0,-122.529525,47.4724345,6,4
"7802",0,-122.485575,47.4724345,6,4
"7803",0,-122.441625,47.4724345,6,4
"7804",0,-122.397675,47.4724345,6,4
"7805",0,-122.353725,47.4724345,6,4
"7806",0,-122.309775,47.4724345,6,4
"7807",0,-122.265825,47.4724345,6,4
"7808",0,-122.221875,47.4724345,6,4
"7809",0,-122.177925,47.4724345,6,4
"7810",0,-122.133975,47.4724345,6,4
"7811",0,-122.529525,47.5020635,6,4
"7812",0,-122.485575,47.5020635,6,4
"7813",0,-122.441625,47.5020635,6,4
"7814",0,-122.397675,47.5020635,6,4
"7815",1,-122.353725,47.5020635,6,4
"7816",0,-122.309775,47.5020635,6,4
"7817",6,-122.265825,47.5020635,6,4
"7818",0,-122.221875,47.5020635,6,4
"7819",0,-122.177925,47.5020635,6,4
"7820",0,-122.133975,47.5020635,6,4
"7821",0,-122.529525,47.5316925,6,4
"7822",0,-122.485575,47.5316925,6,4
"7823",0,-122.441625,47.5316925,6,4
"7824",3,-122.397675,47.5316925,6,4
"7825",12,-122.353725,47.5316925,6,4
"7826",18,-122.309775,47.5316925,6,4
"7827",12,-122.265825,47.5316925,6,4
"7828",0,-122.221875,47.5316925,6,4
"7829",0,-122.177925,47.5316925,6,4
"7830",0,-122.133975,47.5316925,6,4
"7831",0,-122.529525,47.5613215,6,4
"7832",0,-122.485575,47.5613215,6,4
"7833",0,-122.441625,47.5613215,6,4
"7834",9,-122.397675,47.5613215,6,4
"7835",8,-122.353725,47.5613215,6,4
"7836",10,-122.309775,47.5613215,6,4
"7837",4,-122.265825,47.5613215,6,4
"7838",0,-122.221875,47.5613215,6,4
"7839",0,-122.177925,47.5613215,6,4
"7840",0,-122.133975,47.5613215,6,4
"7841",0,-122.529525,47.5909505,6,4
"7842",0,-122.485575,47.5909505,6,4
"7843",0,-122.441625,47.5909505,6,4
"7844",3,-122.397675,47.5909505,6,4
"7845",9,-122.353725,47.5909505,6,4
"7846",31,-122.309775,47.5909505,6,4
"7847",1,-122.265825,47.5909505,6,4
"7848",0,-122.221875,47.5909505,6,4
"7849",0,-122.177925,47.5909505,6,4
"7850",0,-122.133975,47.5909505,6,4
"7851",0,-122.529525,47.6205795,6,4
"7852",0,-122.485575,47.6205795,6,4
"7853",0,-122.441625,47.6205795,6,4
"7854",1,-122.397675,47.6205795,6,4
"7855",41,-122.353725,47.6205795,6,4
"7856",37,-122.309775,47.6205795,6,4
"7857",0,-122.265825,47.6205795,6,4
"7858",0,-122.221875,47.6205795,6,4
"7859",0,-122.177925,47.6205795,6,4
"7860",0,-122.133975,47.6205795,6,4
"7861",0,-122.529525,47.6502085,6,4
"7862",0,-122.485575,47.6502085,6,4
"7863",0,-122.441625,47.6502085,6,4
"7864",5,-122.397675,47.6502085,6,4
"7865",21,-122.353725,47.6502085,6,4
"7866",11,-122.309775,47.6502085,6,4
"7867",3,-122.265825,47.6502085,6,4
"7868",0,-122.221875,47.6502085,6,4
"7869",0,-122.177925,47.6502085,6,4
"7870",0,-122.133975,47.6502085,6,4
"7871",0,-122.529525,47.6798375,6,4
"7872",0,-122.485575,47.6798375,6,4
"7873",0,-122.441625,47.6798375,6,4
"7874",17,-122.397675,47.6798375,6,4
"7875",17,-122.353725,47.6798375,6,4
"7876",11,-122.309775,47.6798375,6,4
"7877",3,-122.265825,47.6798375,6,4
"7878",0,-122.221875,47.6798375,6,4
"7879",0,-122.177925,47.6798375,6,4
"7880",0,-122.133975,47.6798375,6,4
"7881",0,-122.529525,47.7094665,6,4
"7882",0,-122.485575,47.7094665,6,4
"7883",0,-122.441625,47.7094665,6,4
"7884",0,-122.397675,47.7094665,6,4
"7885",20,-122.353725,47.7094665,6,4
"7886",20,-122.309775,47.7094665,6,4
"7887",0,-122.265825,47.7094665,6,4
"7888",0,-122.221875,47.7094665,6,4
"7889",0,-122.177925,47.7094665,6,4
"7890",0,-122.133975,47.7094665,6,4
"7891",0,-122.529525,47.7390955,6,4
"7892",0,-122.485575,47.7390955,6,4
"7893",0,-122.441625,47.7390955,6,4
"7894",0,-122.397675,47.7390955,6,4
"7895",5,-122.353725,47.7390955,6,4
"7896",3,-122.309775,47.7390955,6,4
"7897",1,-122.265825,47.7390955,6,4
"7898",0,-122.221875,47.7390955,6,4
"7899",0,-122.177925,47.7390955,6,4
"7900",0,-122.133975,47.7390955,6,4
"7901",0,-122.529525,47.4724345,7,4
"7902",0,-122.485575,47.4724345,7,4
"7903",0,-122.441625,47.4724345,7,4
"7904",0,-122.397675,47.4724345,7,4
"7905",0,-122.353725,47.4724345,7,4
"7906",3,-122.309775,47.4724345,7,4
"7907",0,-122.265825,47.4724345,7,4
"7908",0,-122.221875,47.4724345,7,4
"7909",0,-122.177925,47.4724345,7,4
"7910",0,-122.133975,47.4724345,7,4
"7911",0,-122.529525,47.5020635,7,4
"7912",0,-122.485575,47.5020635,7,4
"7913",0,-122.441625,47.5020635,7,4
"7914",2,-122.397675,47.5020635,7,4
"7915",0,-122.353725,47.5020635,7,4
"7916",0,-122.309775,47.5020635,7,4
"7917",6,-122.265825,47.5020635,7,4
"7918",0,-122.221875,47.5020635,7,4
"7919",0,-122.177925,47.5020635,7,4
"7920",0,-122.133975,47.5020635,7,4
"7921",0,-122.529525,47.5316925,7,4
"7922",0,-122.485575,47.5316925,7,4
"7923",0,-122.441625,47.5316925,7,4
"7924",16,-122.397675,47.5316925,7,4
"7925",30,-122.353725,47.5316925,7,4
"7926",21,-122.309775,47.5316925,7,4
"7927",25,-122.265825,47.5316925,7,4
"7928",0,-122.221875,47.5316925,7,4
"7929",0,-122.177925,47.5316925,7,4
"7930",0,-122.133975,47.5316925,7,4
"7931",0,-122.529525,47.5613215,7,4
"7932",0,-122.485575,47.5613215,7,4
"7933",0,-122.441625,47.5613215,7,4
"7934",14,-122.397675,47.5613215,7,4
"7935",5,-122.353725,47.5613215,7,4
"7936",25,-122.309775,47.5613215,7,4
"7937",14,-122.265825,47.5613215,7,4
"7938",0,-122.221875,47.5613215,7,4
"7939",0,-122.177925,47.5613215,7,4
"7940",0,-122.133975,47.5613215,7,4
"7941",0,-122.529525,47.5909505,7,4
"7942",0,-122.485575,47.5909505,7,4
"7943",0,-122.441625,47.5909505,7,4
"7944",3,-122.397675,47.5909505,7,4
"7945",15,-122.353725,47.5909505,7,4
"7946",61,-122.309775,47.5909505,7,4
"7947",2,-122.265825,47.5909505,7,4
"7948",0,-122.221875,47.5909505,7,4
"7949",0,-122.177925,47.5909505,7,4
"7950",0,-122.133975,47.5909505,7,4
"7951",0,-122.529525,47.6205795,7,4
"7952",0,-122.485575,47.6205795,7,4
"7953",0,-122.441625,47.6205795,7,4
"7954",1,-122.397675,47.6205795,7,4
"7955",97,-122.353725,47.6205795,7,4
"7956",57,-122.309775,47.6205795,7,4
"7957",2,-122.265825,47.6205795,7,4
"7958",0,-122.221875,47.6205795,7,4
"7959",0,-122.177925,47.6205795,7,4
"7960",0,-122.133975,47.6205795,7,4
"7961",0,-122.529525,47.6502085,7,4
"7962",0,-122.485575,47.6502085,7,4
"7963",0,-122.441625,47.6502085,7,4
"7964",6,-122.397675,47.6502085,7,4
"7965",27,-122.353725,47.6502085,7,4
"7966",21,-122.309775,47.6502085,7,4
"7967",4,-122.265825,47.6502085,7,4
"7968",0,-122.221875,47.6502085,7,4
"7969",0,-122.177925,47.6502085,7,4
"7970",0,-122.133975,47.6502085,7,4
"7971",0,-122.529525,47.6798375,7,4
"7972",0,-122.485575,47.6798375,7,4
"7973",0,-122.441625,47.6798375,7,4
"7974",17,-122.397675,47.6798375,7,4
"7975",29,-122.353725,47.6798375,7,4
"7976",23,-122.309775,47.6798375,7,4
"7977",7,-122.265825,47.6798375,7,4
"7978",0,-122.221875,47.6798375,7,4
"7979",0,-122.177925,47.6798375,7,4
"7980",0,-122.133975,47.6798375,7,4
"7981",0,-122.529525,47.7094665,7,4
"7982",0,-122.485575,47.7094665,7,4
"7983",0,-122.441625,47.7094665,7,4
"7984",2,-122.397675,47.7094665,7,4
"7985",20,-122.353725,47.7094665,7,4
"7986",29,-122.309775,47.7094665,7,4
"7987",2,-122.265825,47.7094665,7,4
"7988",0,-122.221875,47.7094665,7,4
"7989",0,-122.177925,47.7094665,7,4
"7990",0,-122.133975,47.7094665,7,4
"7991",0,-122.529525,47.7390955,7,4
"7992",0,-122.485575,47.7390955,7,4
"7993",0,-122.441625,47.7390955,7,4
"7994",0,-122.397675,47.7390955,7,4
"7995",8,-122.353725,47.7390955,7,4
"7996",8,-122.309775,47.7390955,7,4
"7997",0,-122.265825,47.7390955,7,4
"7998",0,-122.221875,47.7390955,7,4
"7999",0,-122.177925,47.7390955,7,4
"8000",0,-122.133975,47.7390955,7,4
"8001",0,-122.529525,47.4724345,8,4
"8002",0,-122.485575,47.4724345,8,4
"8003",0,-122.441625,47.4724345,8,4
"8004",0,-122.397675,47.4724345,8,4
"8005",0,-122.353725,47.4724345,8,4
"8006",0,-122.309775,47.4724345,8,4
"8007",1,-122.265825,47.4724345,8,4
"8008",0,-122.221875,47.4724345,8,4
"8009",0,-122.177925,47.4724345,8,4
"8010",0,-122.133975,47.4724345,8,4
"8011",0,-122.529525,47.5020635,8,4
"8012",0,-122.485575,47.5020635,8,4
"8013",0,-122.441625,47.5020635,8,4
"8014",3,-122.397675,47.5020635,8,4
"8015",1,-122.353725,47.5020635,8,4
"8016",1,-122.309775,47.5020635,8,4
"8017",10,-122.265825,47.5020635,8,4
"8018",1,-122.221875,47.5020635,8,4
"8019",0,-122.177925,47.5020635,8,4
"8020",0,-122.133975,47.5020635,8,4
"8021",0,-122.529525,47.5316925,8,4
"8022",0,-122.485575,47.5316925,8,4
"8023",0,-122.441625,47.5316925,8,4
"8024",17,-122.397675,47.5316925,8,4
"8025",47,-122.353725,47.5316925,8,4
"8026",23,-122.309775,47.5316925,8,4
"8027",28,-122.265825,47.5316925,8,4
"8028",0,-122.221875,47.5316925,8,4
"8029",0,-122.177925,47.5316925,8,4
"8030",0,-122.133975,47.5316925,8,4
"8031",0,-122.529525,47.5613215,8,4
"8032",0,-122.485575,47.5613215,8,4
"8033",0,-122.441625,47.5613215,8,4
"8034",14,-122.397675,47.5613215,8,4
"8035",13,-122.353725,47.5613215,8,4
"8036",36,-122.309775,47.5613215,8,4
"8037",22,-122.265825,47.5613215,8,4
"8038",0,-122.221875,47.5613215,8,4
"8039",0,-122.177925,47.5613215,8,4
"8040",0,-122.133975,47.5613215,8,4
"8041",0,-122.529525,47.5909505,8,4
"8042",0,-122.485575,47.5909505,8,4
"8043",0,-122.441625,47.5909505,8,4
"8044",10,-122.397675,47.5909505,8,4
"8045",17,-122.353725,47.5909505,8,4
"8046",65,-122.309775,47.5909505,8,4
"8047",2,-122.265825,47.5909505,8,4
"8048",0,-122.221875,47.5909505,8,4
"8049",0,-122.177925,47.5909505,8,4
"8050",0,-122.133975,47.5909505,8,4
"8051",0,-122.529525,47.6205795,8,4
"8052",0,-122.485575,47.6205795,8,4
"8053",0,-122.441625,47.6205795,8,4
"8054",0,-122.397675,47.6205795,8,4
"8055",164,-122.353725,47.6205795,8,4
"8056",104,-122.309775,47.6205795,8,4
"8057",3,-122.265825,47.6205795,8,4
"8058",0,-122.221875,47.6205795,8,4
"8059",0,-122.177925,47.6205795,8,4
"8060",0,-122.133975,47.6205795,8,4
"8061",0,-122.529525,47.6502085,8,4
"8062",0,-122.485575,47.6502085,8,4
"8063",0,-122.441625,47.6502085,8,4
"8064",19,-122.397675,47.6502085,8,4
"8065",52,-122.353725,47.6502085,8,4
"8066",51,-122.309775,47.6502085,8,4
"8067",8,-122.265825,47.6502085,8,4
"8068",0,-122.221875,47.6502085,8,4
"8069",0,-122.177925,47.6502085,8,4
"8070",0,-122.133975,47.6502085,8,4
"8071",0,-122.529525,47.6798375,8,4
"8072",0,-122.485575,47.6798375,8,4
"8073",0,-122.441625,47.6798375,8,4
"8074",33,-122.397675,47.6798375,8,4
"8075",63,-122.353725,47.6798375,8,4
"8076",46,-122.309775,47.6798375,8,4
"8077",6,-122.265825,47.6798375,8,4
"8078",0,-122.221875,47.6798375,8,4
"8079",0,-122.177925,47.6798375,8,4
"8080",0,-122.133975,47.6798375,8,4
"8081",0,-122.529525,47.7094665,8,4
"8082",0,-122.485575,47.7094665,8,4
"8083",0,-122.441625,47.7094665,8,4
"8084",0,-122.397675,47.7094665,8,4
"8085",37,-122.353725,47.7094665,8,4
"8086",37,-122.309775,47.7094665,8,4
"8087",3,-122.265825,47.7094665,8,4
"8088",0,-122.221875,47.7094665,8,4
"8089",0,-122.177925,47.7094665,8,4
"8090",0,-122.133975,47.7094665,8,4
"8091",0,-122.529525,47.7390955,8,4
"8092",0,-122.485575,47.7390955,8,4
"8093",0,-122.441625,47.7390955,8,4
"8094",0,-122.397675,47.7390955,8,4
"8095",12,-122.353725,47.7390955,8,4
"8096",8,-122.309775,47.7390955,8,4
"8097",4,-122.265825,47.7390955,8,4
"8098",0,-122.221875,47.7390955,8,4
"8099",0,-122.177925,47.7390955,8,4
"8100",0,-122.133975,47.7390955,8,4
"8101",0,-122.529525,47.4724345,9,4
"8102",0,-122.485575,47.4724345,9,4
"8103",0,-122.441625,47.4724345,9,4
"8104",0,-122.397675,47.4724345,9,4
"8105",1,-122.353725,47.4724345,9,4
"8106",1,-122.309775,47.4724345,9,4
"8107",0,-122.265825,47.4724345,9,4
"8108",0,-122.221875,47.4724345,9,4
"8109",0,-122.177925,47.4724345,9,4
"8110",0,-122.133975,47.4724345,9,4
"8111",0,-122.529525,47.5020635,9,4
"8112",0,-122.485575,47.5020635,9,4
"8113",0,-122.441625,47.5020635,9,4
"8114",12,-122.397675,47.5020635,9,4
"8115",1,-122.353725,47.5020635,9,4
"8116",0,-122.309775,47.5020635,9,4
"8117",16,-122.265825,47.5020635,9,4
"8118",0,-122.221875,47.5020635,9,4
"8119",0,-122.177925,47.5020635,9,4
"8120",0,-122.133975,47.5020635,9,4
"8121",0,-122.529525,47.5316925,9,4
"8122",0,-122.485575,47.5316925,9,4
"8123",0,-122.441625,47.5316925,9,4
"8124",26,-122.397675,47.5316925,9,4
"8125",49,-122.353725,47.5316925,9,4
"8126",21,-122.309775,47.5316925,9,4
"8127",37,-122.265825,47.5316925,9,4
"8128",0,-122.221875,47.5316925,9,4
"8129",0,-122.177925,47.5316925,9,4
"8130",0,-122.133975,47.5316925,9,4
"8131",0,-122.529525,47.5613215,9,4
"8132",0,-122.485575,47.5613215,9,4
"8133",0,-122.441625,47.5613215,9,4
"8134",29,-122.397675,47.5613215,9,4
"8135",20,-122.353725,47.5613215,9,4
"8136",55,-122.309775,47.5613215,9,4
"8137",24,-122.265825,47.5613215,9,4
"8138",0,-122.221875,47.5613215,9,4
"8139",0,-122.177925,47.5613215,9,4
"8140",0,-122.133975,47.5613215,9,4
"8141",0,-122.529525,47.5909505,9,4
"8142",0,-122.485575,47.5909505,9,4
"8143",0,-122.441625,47.5909505,9,4
"8144",17,-122.397675,47.5909505,9,4
"8145",20,-122.353725,47.5909505,9,4
"8146",101,-122.309775,47.5909505,9,4
"8147",6,-122.265825,47.5909505,9,4
"8148",0,-122.221875,47.5909505,9,4
"8149",0,-122.177925,47.5909505,9,4
"8150",0,-122.133975,47.5909505,9,4
"8151",0,-122.529525,47.6205795,9,4
"8152",0,-122.485575,47.6205795,9,4
"8153",0,-122.441625,47.6205795,9,4
